2019-03-25/14:14:44.813 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.813 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.813 DEBUG: sql.parser - Reduced `GET_JSON`(`U`.`JSON`, 'location') = `LOC_FRAC_BY_DATE`.`LOCATION` AND `TO_DATE`(`U`.`CREATED_AT`) = `LOC_FRAC_BY_DATE`.`DT`
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is '7'; result is false
2019-03-25/14:14:44.814 TRACE: sql.parser - Attempting to reduce [LOC_FRAC_BY_DATE.FRAC_OF_LOCATION, >, 7]
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is '`LOC_FRAC_BY_DATE`'; result is false
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is '`FRAC_OF_LOCATION`'; result is false
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is '7'; result is false
2019-03-25/14:14:44.814 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.814 DEBUG: sql.parser - Reduced `LOC_FRAC_BY_DATE`.`FRAC_OF_LOCATION` > 7
2019-03-25/14:14:44.815 TRACE: sql.parser - Attempting to reduce [U.A, =, V.B]
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '`U`'; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '`A`'; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '='; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '`V`'; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '.'; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is '`B`'; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.815 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:14:44.815 DEBUG: sql.parser - Reduced `U`.`A` = `V`.`B`
2019-03-25/14:15:37.090  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/14:15:37.106  INFO: parse.ParseDriver - Parsing command: SELECT logdate, site_key, survey_id, placement_key, question_id, answer_id, tm_client_id, auction_id, exposed, correct FROM marketing.stats_log_survey WHERE survey_id='ZmOwqVvLFKtWroPKX5VN' AND event IN ('svyresp','svystart','svycomp') AND logdate>'2015-09-01' GROUP BY logdate, site_key, survey_id, placement_key, question_id, answer_id, tm_client_id, auction_id, exposed, correct
2019-03-25/14:15:38.102  INFO: parse.ParseDriver - Parse Completed
2019-03-25/14:15:39.076 ERROR: metastore.APIMetastoreClient - Error fetching metadata from API: java.io.FileNotFoundException: https://api.qubole.com/api/internal/hive/marketing/stats_log_survey?account_id=5911
2019-03-25/14:15:39.493  INFO: parse.SqlCommandHandler - Lexing successful for the query 
2019-03-25/14:15:40.034 TRACE: runtime.CalciteException - CalciteException
org.apache.calcite.runtime.CalciteException: Non-query expression encountered in illegal context
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.apache.calcite.runtime.Resources$ExInstWithCause.ex(Resources.java:463)
	at org.apache.calcite.runtime.Resources$ExInst.ex(Resources.java:572)
	at org.apache.calcite.sql.SqlUtil.newContextException(SqlUtil.java:787)
	at org.apache.calcite.sql.SqlUtil.newContextException(SqlUtil.java:772)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.checkNonQueryExpression(SqlBabelParserImpl.java:298)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression3(SqlBabelParserImpl.java:3356)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression2b(SqlBabelParserImpl.java:3086)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression2(SqlBabelParserImpl.java:3127)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression(SqlBabelParserImpl.java:3064)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.LeafQueryOrExpr(SqlBabelParserImpl.java:3046)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.QueryOrExpr(SqlBabelParserImpl.java:2968)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.OrderedQueryOrExpr(SqlBabelParserImpl.java:470)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.SqlStmt(SqlBabelParserImpl.java:848)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.SqlStmtEof(SqlBabelParserImpl.java:876)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.parseSqlStmtEof(SqlBabelParserImpl.java:198)
	at org.apache.calcite.sql.parser.SqlParser.parseQuery(SqlParser.java:148)
	at org.apache.calcite.sql.parser.SqlParser.parseStmt(SqlParser.java:181)
	at org.apache.calcite.prepare.PlannerImpl.parse(PlannerImpl.java:174)
	at org.apache.calcite.tools.Planner.parse(Planner.java:50)
	at com.qubole.tenali.parse.sql.TenaliBabelParser.parse(TenaliBabelParser.java:40)
	at com.qubole.tenali.parse.SqlCommandHandler.build(SqlCommandHandler.java:54)
	at com.qubole.tenali.util.SqlCommandTestHelper.parsePrestoQuery(SqlCommandTestHelper.java:101)
	at com.qubole.tenali.parse.TenaliCommandLexerTest.testSingleCommentSingleQuery(TenaliCommandLexerTest.java:94)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:305)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:365)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:330)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:78)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:328)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:65)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:292)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:305)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:412)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2019-03-25/14:15:40.037 ERROR: runtime.CalciteException - org.apache.calcite.runtime.CalciteException: Non-query expression encountered in illegal context
2019-03-25/14:15:40.038 TRACE: runtime.CalciteException - CalciteException
org.apache.calcite.runtime.CalciteContextException: From line 1, column 1 to line 1, column 3: Non-query expression encountered in illegal context
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.apache.calcite.runtime.Resources$ExInstWithCause.ex(Resources.java:463)
	at org.apache.calcite.sql.SqlUtil.newContextException(SqlUtil.java:787)
	at org.apache.calcite.sql.SqlUtil.newContextException(SqlUtil.java:772)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.checkNonQueryExpression(SqlBabelParserImpl.java:298)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression3(SqlBabelParserImpl.java:3356)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression2b(SqlBabelParserImpl.java:3086)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression2(SqlBabelParserImpl.java:3127)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.Expression(SqlBabelParserImpl.java:3064)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.LeafQueryOrExpr(SqlBabelParserImpl.java:3046)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.QueryOrExpr(SqlBabelParserImpl.java:2968)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.OrderedQueryOrExpr(SqlBabelParserImpl.java:470)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.SqlStmt(SqlBabelParserImpl.java:848)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.SqlStmtEof(SqlBabelParserImpl.java:876)
	at org.apache.calcite.sql.parser.babel.SqlBabelParserImpl.parseSqlStmtEof(SqlBabelParserImpl.java:198)
	at org.apache.calcite.sql.parser.SqlParser.parseQuery(SqlParser.java:148)
	at org.apache.calcite.sql.parser.SqlParser.parseStmt(SqlParser.java:181)
	at org.apache.calcite.prepare.PlannerImpl.parse(PlannerImpl.java:174)
	at org.apache.calcite.tools.Planner.parse(Planner.java:50)
	at com.qubole.tenali.parse.sql.TenaliBabelParser.parse(TenaliBabelParser.java:40)
	at com.qubole.tenali.parse.SqlCommandHandler.build(SqlCommandHandler.java:54)
	at com.qubole.tenali.util.SqlCommandTestHelper.parsePrestoQuery(SqlCommandTestHelper.java:101)
	at com.qubole.tenali.parse.TenaliCommandLexerTest.testSingleCommentSingleQuery(TenaliCommandLexerTest.java:94)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:59)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:56)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:305)
	at org.junit.runners.BlockJUnit4ClassRunner$1.evaluate(BlockJUnit4ClassRunner.java:100)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:365)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:103)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:63)
	at org.junit.runners.ParentRunner$4.run(ParentRunner.java:330)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:78)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:328)
	at org.junit.runners.ParentRunner.access$100(ParentRunner.java:65)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:292)
	at org.junit.runners.ParentRunner$3.evaluate(ParentRunner.java:305)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:412)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
Caused by: org.apache.calcite.runtime.CalciteException: Non-query expression encountered in illegal context
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
	at org.apache.calcite.runtime.Resources$ExInstWithCause.ex(Resources.java:463)
	at org.apache.calcite.runtime.Resources$ExInst.ex(Resources.java:572)
	... 46 more
2019-03-25/14:15:40.039 ERROR: runtime.CalciteException - org.apache.calcite.runtime.CalciteContextException: From line 1, column 1 to line 1, column 3: Non-query expression encountered in illegal context
2019-03-25/14:15:40.062 TRACE: pretty.SqlPrettyWriter - Token is ''ZmOwqVvLFKtWroPKX5VN''; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ''svyresp''; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ''svystart''; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ''svycomp''; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.063 TRACE: pretty.SqlPrettyWriter - Token is ''2015-09-01''; result is false
2019-03-25/14:15:40.063 TRACE: sql.parser - Attempting to reduce [SURVEY_ID, =, 'ZmOwqVvLFKtWroPKX5VN', AND, EVENT, IN, 'svyresp', 'svystart', 'svycomp', AND, LOGDATE, >, '2015-09-01']
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is '`SURVEY_ID`'; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is '='; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is ''ZmOwqVvLFKtWroPKX5VN''; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is 'AND'; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is '`EVENT`'; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is 'IN'; result is false
2019-03-25/14:15:40.069 TRACE: pretty.SqlPrettyWriter - Token is '('; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ''svyresp''; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ''svystart''; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ''svycomp''; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ')'; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is 'AND'; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is '`LOGDATE`'; result is false
2019-03-25/14:15:40.070 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.071 TRACE: pretty.SqlPrettyWriter - Token is '>'; result is false
2019-03-25/14:15:40.071 TRACE: pretty.SqlPrettyWriter - Token is ''2015-09-01''; result is false
2019-03-25/14:15:40.071 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.071 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.071 DEBUG: sql.parser - Reduced `SURVEY_ID` = 'ZmOwqVvLFKtWroPKX5VN' AND `EVENT` IN ('svyresp', 'svystart', 'svycomp') AND `LOGDATE` > '2015-09-01'
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is 'SELECT'; result is false
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is '`LOGDATE`'; result is false
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is '`SITE_KEY`'; result is false
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.074 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is '`SURVEY_ID`'; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is '`PLACEMENT_KEY`'; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is '`QUESTION_ID`'; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is '`ANSWER_ID`'; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.075 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.076 TRACE: pretty.SqlPrettyWriter - Token is '`TM_CLIENT_ID`'; result is false
2019-03-25/14:15:40.076 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.076 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
2019-03-25/14:15:40.076 TRACE: pretty.SqlPrettyWriter - Token is '`AUCTION_ID`'; result is false
2019-03-25/14:15:40.076 TRACE: pretty.SqlPrettyWriter - Token is ''; result is false
2019-03-25/14:15:40.076 TRACE: pretty.SqlPrettyWriter - Token is ','; result is false
